percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.2521593,10,0,2,8,0.5837824595782803,0.41221241999618385,0.5473128158009332,0.625459317584481
90,0.2521593,10,0,2,10,0.5833435245196383,0.41177486187809753,0.5461415159141904,0.6259842519676825
90,0.2521593,10,3,1,3,0.5975885917127134,0.42611503884051133,0.5599265970861796,0.6406824146973219
90,0.2521593,10,3,1,4,0.5966258602834541,0.42513670688271404,0.556654165245418,0.6427821522301276
90,0.2521593,10,3,1,5,0.5948500454404151,0.4233356329765235,0.5525042205958891,0.6442257217839314
90,0.2521593,10,3,1,6,0.593885935234054,0.4223597147027392,0.5502686968198048,0.6450131233587336
90,0.2521593,10,3,1,7,0.5926015182548544,0.4210616438352559,0.5477834707055604,0.6454068241461346
90,0.2521593,10,3,1,8,0.5919730429023455,0.4204273504269911,0.546616290698359,0.645538057741935
90,0.2521593,10,3,1,10,0.5915289876836338,0.41997952567785357,0.5454847645423319,0.6460629921251364
90,0.2521593,10,3,2,3,0.6221574344019696,0.45154464663525046,0.5598111227696119,0.7001312335948817
90,0.2521593,10,3,2,4,0.6198715352117239,0.44914046121555623,0.5543939550765403,0.7028871391066891
90,0.2521593,10,3,2,5,0.619307414000678,0.44854837367902123,0.5505973654645658,0.7076115485555018
90,0.2521593,10,3,2,6,0.6156916410077456,0.44476480764441484,0.5443637830202214,0.7085301837261043
90,0.2521593,10,3,2,7,0.613828759729212,0.44282318222768846,0.5412283338337428,0.7089238845135054
90,0.2521593,10,3,2,8,0.6129325014176897,0.4418908971943715,0.5397602397597004,0.7090551181093057
90,0.2521593,10,3,2,10,0.612621799229202,0.4415679869330816,0.5389752791063207,0.7095800524925071
90,0.2521593,10,5,1,3,0.6221574344019696,0.45154464663525046,0.5598111227696119,0.7001312335948817
90,0.2521593,10,5,1,4,0.6198715352117239,0.44914046121555623,0.5543939550765403,0.7028871391066891
90,0.2521593,10,5,1,5,0.619307414000678,0.44854837367902123,0.5505973654645658,0.7076115485555018
90,0.2521593,10,5,1,6,0.6156916410077456,0.44476480764441484,0.5443637830202214,0.7085301837261043
90,0.2521593,10,5,1,7,0.613828759729212,0.44282318222768846,0.5412283338337428,0.7089238845135054
90,0.2521593,10,5,1,8,0.6129325014176897,0.4418908971943715,0.5397602397597004,0.7090551181093057
