percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.019782595,20,7,2,3,0.370589763574762,0.22743797436046467,0.30675268817177914,0.4679790026240578
90,0.019782595,20,7,2,4,0.370589763574762,0.22743797436046467,0.30675268817177914,0.4679790026240578
90,0.019782595,20,7,2,5,0.370589763574762,0.22743797436046467,0.30675268817177914,0.4679790026240578
90,0.019782595,20,7,2,6,0.370589763574762,0.22743797436046467,0.30675268817177914,0.4679790026240578
90,0.019782595,20,7,2,7,0.370589763574762,0.22743797436046467,0.30675268817177914,0.4679790026240578
90,0.019782595,20,7,2,8,0.370589763574762,0.22743797436046467,0.30675268817177914,0.4679790026240578
90,0.019782595,20,7,2,10,0.370589763574762,0.22743797436046467,0.30675268817177914,0.4679790026240578
90,0.019782595,20,9,1,3,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,9,1,4,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,9,1,5,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,9,1,6,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,9,1,7,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,9,1,8,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,9,1,10,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,9,2,3,0.4631353749849597,0.3013507939779844,0.331706486578326,0.7670603674530616
90,0.019782595,20,9,2,4,0.4631353749849597,0.3013507939779844,0.331706486578326,0.7670603674530616
90,0.019782595,20,9,2,5,0.4631353749849597,0.3013507939779844,0.331706486578326,0.7670603674530616
90,0.019782595,20,9,2,6,0.4631353749849597,0.3013507939779844,0.331706486578326,0.7670603674530616
90,0.019782595,20,9,2,7,0.4631353749849597,0.3013507939779844,0.331706486578326,0.7670603674530616
90,0.019782595,20,9,2,8,0.4631353749849597,0.3013507939779844,0.331706486578326,0.7670603674530616
90,0.019782595,20,9,2,10,0.4631353749849597,0.3013507939779844,0.331706486578326,0.7670603674530616
90,0.019782595,30,0,1,3,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,1,4,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,1,5,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,1,6,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,1,7,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,1,8,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,1,10,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,2,3,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,2,4,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,2,5,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,2,6,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,2,7,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,2,8,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,0,2,10,0.2277700271677599,0.1285217103081467,0.25854309051465485,0.20354330708634705
90,0.019782595,30,3,1,3,0.25317401045537474,0.1449337323641343,0.2937608318885723,0.22244094488159785
90,0.019782595,30,3,1,4,0.25317401045537474,0.1449337323641343,0.2937608318885723,0.22244094488159785
90,0.019782595,30,3,1,5,0.25317401045537474,0.1449337323641343,0.2937608318885723,0.22244094488159785
90,0.019782595,30,3,1,6,0.25317401045537474,0.1449337323641343,0.2937608318885723,0.22244094488159785
